PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,sample_id,site,centroid_size
1.5912041284132972,0.35986980483438896,-1.319756229099776,-0.16707669785098522,0.7043563867972956,-0.9847506659322162,-2.0051442183694754,1.4853215969774551,-0.9751599337233896,-0.3688318432701756,0.32719694833020213,-0.32466049376077544,-0.9407207817553798,-0.9478065466257725,-0.44985117922255236,1.0608303239271994,0.6514285282415219,0.18130745753462807,-0.5529777398890046,-0.8088816354722179,-0.42014913135375087,0.10521345725368117,-0.3676445945282644,-0.15331405467275816,-0.07596514528280292,0.28687099461878496,0.09259209048184805,0.015726490854328447,-0.01944029197384157,-0.06744750373375147,0.1637439422747261,0.03369313599769998,-0.0028773339805828694,0.0028851888316265917,-3.156405451610832e-4,4.739720079149634e-4,Sde-CMat_112 ,Matnog,3952.328836281233
-1.1402222984705879,0.3732066841321063,0.6369883534508505,-0.581301741421006,-1.2434247429201586,0.8095336969724763,-1.0816825057616557,0.190233076617374,-1.3674367488673442,-0.4195415512062042,0.12790923969632895,-0.5111176454336429,-0.8501266670065414,-0.3755684429799713,-0.5382386060875863,0.033795238441950023,1.361690416935791,0.6738015695698606,-0.620282762522341,0.45425975928586676,-0.3423353149940246,0.13000534251965346,0.0962813129934056,0.06124747739636485,0.1422582117643804,0.09755038463795125,-0.03542228043329411,0.06390498475251967,-0.06051095016984761,-0.016995950225813652,0.01506968522757024,0.02616528610397839,-0.005200279157915162,0.014100174900454534,-0.002150693261643537,6.825117986855034e-4,Sde-AMat_060 ,Matnog,4151.977489736442
3.467088596663897,0.001120190309743349,-1.1535935339074883,-0.26920844192038396,0.8737233033491258,0.60929762370358,-0.09941166296119582,2.2759354441781103,0.32983282244286055,0.14646017473707507,-0.09197905285044106,0.4211352291093886,0.5245624942774059,0.23957820970874252,-0.8919822218301274,0.04305352800404051,0.9690370812777753,-0.023969400635932364,0.37481635331056573,-0.062444458430478356,0.5257398145646236,0.15819766386940545,0.10450818351808988,0.06563221048370921,-0.24557554776076365,-0.3141767148488581,0.025303325931729848,-0.037301812225120426,-0.021846254051756442,0.04120091521872536,0.009836741836205963,0.038158977658892757,0.05863930789243542,0.013474039443130192,0.006772069387443902,0.0030810574917110034,Sde-CMat_102 ,Matnog,4289.748880488503
-8.187265700438513,-0.22865676913018645,1.555761285103333,2.1462901502856506,-0.5345066753125857,-0.509659100477577,-1.8245039945129264,1.0784728322725892,-0.06854608364108608,2.9091088069093023,1.5524980313498196,0.9292174371161372,-2.1978104922637507,-0.10039535931376525,0.6247630351984715,-0.9052013046557505,-1.2471197578650932,1.3374142915239426,0.39611471927007214,-0.4092870468756664,0.21684613896313626,-1.1772457146080235,-0.6167798202466039,-0.6376131737473485,-0.5980741552168589,0.6426101620379489,-0.05353565558250502,0.08997051516704566,0.10078253305146871,-0.05298801009494719,-1.149055135930728e-4,-0.08349863349133517,0.056599612488062674,-0.019700646663895045,0.01784259414949306,6.465104312267378e-4,Sde-AMat_056 ,Matnog,3460.533690203598
3.0237887563884294,1.112809286550775,-0.13008684207995086,0.9279127450337088,1.627402308974002,-0.7576446348151977,-0.7224973016126083,1.0125033367639205,0.800082596195181,-0.25747488987417816,0.1323883511960568,-1.0974117645141228,-0.07234677213149246,0.5002402670816316,0.10163051138812662,-0.2869821978087824,1.3306977467381798,-0.20690229197872426,-0.3060410169261842,0.22476360717868316,-0.20955050022366292,-0.10636662263917139,-0.13174705629341352,0.05265966679993895,-0.13704734681313765,0.23066285457885244,-0.06563089150783288,0.04676748189703672,0.0433699514914968,-0.013355055603005275,-0.016070138971125025,-0.03673041228103115,-0.009471267603062293,-0.0013843702511980444,-0.0050691849164508675,8.967955993108845e-4,Sde-CMat_115 ,Matnog,4284.066117011317
-3.010543950443842,0.06586396798145805,0.5910270503086237,0.6290722228644916,0.5253178603661036,-0.8373296266522706,-1.206582178063489,1.4055662232468982,-1.292384763947024,0.6552697333612708,-0.10907341665098885,-0.6295063581756916,1.1360862299790495,-0.3988468571290168,-0.991302392984274,-0.7554043386431254,-0.21672912027922178,0.6509084866763166,-1.7470013487115577,-0.5356610844472989,-0.9207751489059633,-0.2817762168020053,-0.27799010503759014,0.241494427555293,-0.17358206741676308,0.10125866450963814,-0.06864947594298032,-0.08667182658557827,0.018461555026649642,0.042031642678124675,-0.09521255882597397,-0.03867622079289142,0.004188154802928747,-0.025026030908089286,0.00614149930490739,5.760125860617693e-4,Sde-AMat_055 ,Matnog,4175.747465182532
1.1867925504940902,0.17863928400927265,-0.14595778039590565,0.756211249717391,0.5646538363999448,-0.31964853841052576,-1.9264045436519535,0.5469917644213427,-0.021650742021391473,0.974598463692826,-0.7649753607589527,-0.6887941525231793,-1.611336181195683,-0.49644390959906615,0.2855875238170364,0.25368602930438644,0.31873831565775923,-0.7387116462263469,0.042662919997735894,-0.8329727649701975,-0.27159044113493214,-0.7205096401487449,0.24307711089964157,-0.29845397320776335,0.4496337880734363,-0.022795561219301225,0.09092656644431424,-0.02638221916712486,-0.06929043844587977,0.019227086732411077,0.08189138236357386,0.005820872368635082,0.010340023651704494,-0.0012934006503737983,-0.008864691711890003,-0.0010958424952634688,Sde-CMat_114 ,Matnog,5320.495686776507
4.6799012424847195,1.098248235286998,-0.476758556340277,-0.7810808242479402,-0.6088939563453588,-0.15591978951160232,-0.6647025753025622,1.5087799982164083,-0.9971851868019083,0.1432907636134594,1.158717444764323,-0.4758664144828289,-0.5513254213751136,1.3615623601224454,-0.06127974456555574,-0.7270998432245477,-0.02561120806864807,-0.42094546993545723,-0.6185460646588739,-0.8946400265790938,-0.2698187593832755,0.7630926136226747,-0.4091886830017692,-0.09387550256727514,0.07128971482257067,-0.07119033215247572,0.11174936524527723,-0.012204544021195002,-0.07944550340921444,-0.010254799599809704,0.010046826924569659,0.00726514247953193,0.023966562752173085,-0.00987282972894414,0.005161139016938654,3.6390859595403224e-4,Sde-AMat_058 ,Matnog,4270.419541688215
1.2114403976805384,1.3676071521948572,-0.23362995664665595,0.9748583282925773,0.632471004240174,-1.1075536537744648,-0.7575922809684708,1.1977673582712889,0.8927128642056252,-0.3764189975142555,-0.39539383211556467,-0.13949685688792435,-0.1189648597347437,-0.30824265353082414,0.362904901484976,0.3417862411145012,1.2680697906100724,0.47879120572246603,-0.03684565578942569,0.247239438908723,-0.369954012406443,-0.17540856073362035,-0.24075024698128752,-0.11868131898783042,-0.06208138061339,-0.0697142879784098,0.027611020654307525,0.09977118855333812,0.05699934334058716,0.09330566024966243,0.0611972282768097,0.006647638514821152,0.0028301887769668424,-0.005147929961130355,0.0037231919935922456,5.397008797324576e-4,Sde-CMat_141 ,Matnog,3737.5708475943484
-5.437054438557642,3.583915384858795,11.6332176489322,2.209380550810848,7.902130866052371,-4.622212978084901,8.296193851408185,5.20874381937972,2.1294564346419786,2.035913527091657,-3.8501504889276306,1.2530111551531307,-0.21335706834987472,2.3631061287952373,-0.7751225676831311,0.5554357367321652,-1.5954407953019187,0.8549406524641758,-1.033566240355714,-1.1851565027702282,-1.1106154127427108,0.5043807558149446,0.4963800542768544,0.22193910565680128,0.1843190761928595,-0.16027395323710564,-0.026746004889338537,0.1577639658505661,0.03759931184662274,0.046753637225347124,0.11057003118553266,-0.11101674237010985,0.03224557492235485,0.04706586874346981,-0.021726292103593448,-1.0842799901578104e-4,Sde-AMat_057 ,Matnog,3762.5412134216103
0.2955028305497166,1.2384173318593747,-1.6427303840097947,0.43908480664047667,1.9113342150316284,0.42680264599623813,-2.1666741914447796,0.9287264436430559,1.135825524379679,0.4162925303740578,0.03742565145847693,0.5186539797979939,0.31751230935556735,0.8472586559254037,-0.5664370874431586,-0.7485107296030951,0.7003583205718831,-0.25527342229584576,0.47348766096696693,0.26800694279362675,-0.0706915005563738,-0.2219728917338909,-0.17800512103293603,0.2923254704900421,0.015664046612184956,-0.03898374268709075,0.06453395226628286,0.0024642853202628406,0.017382799960670478,0.018120124590969316,-0.004246520630496868,0.00866166654457503,9.237377259377344e-4,0.0012795360052234306,0.003467351900705516,6.853623553994548e-4,Sde-CMat_130 ,Matnog,3645.6329913524055
-0.6705387081202785,0.6943071803062003,0.08581144959752808,2.218305032586392,1.7677072011849473,-1.6423851235656537,-1.7002212439525732,0.4838428443982538,-1.2962853906885663,0.6557173147950964,0.9367340911326927,-1.435607956960001,1.1210402007518403,-0.8805167430443326,-0.3223236056981534,-0.5782812117206373,0.44207980591989743,0.265194591422328,-0.7534851591249927,0.7354132385554413,0.18895326556372655,-0.2313714772933161,0.11248766309958678,0.46813404886963284,0.11198500563972986,0.1004485302415273,-0.18065837955698905,-0.012743476608892152,0.10509793109917301,0.04714693911004067,0.007411223790413084,-0.053281655851569534,0.021787983296758844,0.0224003624874274,-0.03827632867821011,0.0027156284457139634,Sde-AMat_059 ,Matnog,4024.919083095084
-6.930888064627809,0.22061676993552226,-0.8977590578160721,1.9125009902390777,-0.2101032051139213,0.5345419142391197,0.9006370431734598,0.32076943623394627,-0.03172304626428332,0.25736202400694985,0.8828737571152488,0.3984304076121917,1.7011559587638618,1.972895932664088,0.4620273901730586,-0.11122506773603838,0.17758089134435798,0.2689974352220818,0.3080668789425466,-0.3538044834423867,0.25327965365768557,0.1413683417747041,-0.4466217310533175,0.06681701448084282,0.15507065939769504,0.13591517202640463,-0.008262695357807485,0.16745636481957638,-0.0393004755398714,-0.05382002202992411,0.0641722978199015,0.05289005348634801,-0.026993525404692756,-0.0021110862010765494,0.010638245862436642,-1.8996140340173107e-4,Sde-CMat_129 ,Matnog,3381.793668527587
-0.05285574197734674,0.5978552802457429,-1.491694253751951,1.0641108472207361,0.13678494141129202,0.09244197870015902,-0.0874640066835034,0.8269896700910921,0.9556935437053626,0.009456060191712794,0.7882275157757008,0.5304546458483966,1.2304864771568855,-1.512619362269725,0.350522587610437,-0.32271106516844894,-0.37769204261212086,0.06982253968023786,-0.499552602887499,-0.306584778366496,-0.18536108853787137,0.363783358188163,-0.23333447126184625,-0.0330074040391984,-0.010231311406807999,-0.014919540054460806,-0.14933214245519832,-0.0738673866354787,0.09986798239726688,-0.006288346424117061,0.009433523801783543,-0.012557865569108873,0.03992328223776883,-0.007274237445142752,-0.009587307295621659,0.0019106759566280551,Sde-CMat_120 ,Matnog,3614.0122213737445
1.6281325374519287,1.4739044000846278,-0.9468974333739331,-0.8589606471572184,-0.8974400878681248,0.8969559619818579,0.2633859444628365,0.24214378985619273,-0.027067615952002185,0.3998393167457373,-1.0727585188949744,-0.32412875589504286,0.021647540915743065,0.3294809297105259,-0.27644318217185365,0.6341556642062978,-0.5075833633160991,-0.6352691057868575,-0.04050297068814853,-0.00990404337847526,0.06162273114531206,-0.07614172469514723,-0.20778324618766517,-0.12546466218255686,0.23141260347816592,-0.0423982425678468,-0.04422475707485713,0.004822590705894942,-0.044736553456502015,-0.04144060926371639,-0.028494656979216052,0.04145267470915129,0.01157812278613176,0.005260815764404113,-0.005658585327541863,5.940969339446288e-4,93 ,Matnog,4572.170453755691
4.3241033203660235,1.6159505442886664,-1.285013200892409,1.1928052310668187,1.256776203997377,-1.5082220941356064,-0.5878910231664504,0.28845206437876736,-0.31224013648433907,-0.9849484137143201,-0.945576080689212,0.18948313917627713,-1.2722693295085528,0.06847011606828912,1.8300129441849435,0.637639975576951,0.004426750897235834,-0.3873409584723831,-0.6197534947259637,-0.03493684676791747,-0.2824608303541107,0.05043374652358354,-0.4254016942844152,-0.012114747802588394,-0.1759348148721924,0.18802422274558717,0.10885205885383044,-0.030831336220441388,0.13113944507127318,0.032431852338651215,0.021446552216174544,0.01091599334914558,0.0026134802539874366,-0.0037162540654966693,-0.0010804141500872569,-9.810419127620484e-6,Sde-CMat_142 ,Matnog,4139.44995643658
1.2898942790955248,-1.4650573688456652,1.1126736956694492,-0.5017340734936517,1.1885957148020707,-0.7047278558262678,-1.1023697812351512,-0.5866726568748427,0.2663984699015301,0.5946614983586114,1.3107625634800393,-0.7405468945899368,0.3760302058749294,0.5739515435233022,0.5507880738564633,0.011203145065341424,-0.305077821741165,0.14394637758960255,-0.2833154458953085,-0.05285713723017771,0.23926974288698605,-0.3684430995004325,0.10546544023882914,0.24983199948852713,0.11850958800818465,-0.15528019266615112,-0.05267682246935117,0.11272116028255812,-0.010797307295838068,0.03357754999236896,0.005265092180450929,-0.007989815313003315,-0.02562220307945374,-0.010906746938195586,-0.0011277753881276248,-4.3678904939331575e-4,Sde-CMat_200 ,Matnog,6189.903128362477
0.3142549896262735,-1.9735132929241148,0.4946603884912392,-1.1130821694684505,-1.4617974503619775,-0.11759115681554662,0.7815236567616046,-0.18628694563147266,0.026588346151053488,-0.7184850438798519,-0.827465853379965,0.6495545125013737,-0.36705187254752225,-0.19315770231012286,-0.18666209295498504,0.8249001506659523,0.3308592814051367,-0.1548367468687456,-0.9649809101075012,-0.6204297222677262,-0.38245592040254417,-0.024227306041896893,-0.3441102529509448,0.14708912916501743,-0.008205582992289937,-0.01555977541613444,-0.06373229152495058,-0.10262090164198268,0.053723788557675935,-0.0304726627836867,-0.007485260264151344,0.03098495351150166,-0.00192429355405533,0.0013613367939037772,0.010046476764905598,0.0013817005222844236,Sde-AMat_018 ,Matnog,6123.32064752135
-2.697842972889116,-1.752516991602029,-0.22947325438181865,-0.5820061992366833,0.7770576437540245,0.07515624059453496,-0.44858696951424537,0.6101523940197535,-0.04229295862153729,-0.03977857066023975,0.08798709303798748,-0.9271051920130486,-0.4674686396883863,-0.04382783208042833,1.0856420354975762,0.6224922205524308,0.12413789805528519,-0.5794590009276074,-0.5147406288947967,-0.29374778223207526,-0.14783596732586196,0.06490738184215891,-0.09387371305565614,-0.07364104052420023,0.24757618991629843,0.059769123448144244,0.061763557698582126,-0.03973592574751336,0.06282533843175454,-0.02078128847006726,0.047587160509390714,0.018225481196691283,0.002415352208815098,-0.012672246542572527,-0.010235120480102942,5.207512562634201e-4,Sde-AMat_018 ,Matnog,4942.554261151236
-1.380472880874728,0.004461978293603303,0.40906360103488404,-0.26827173094238665,0.28727020029191,-0.6726065403605908,-0.44796153228880686,-2.298731289888797,0.29393156824879807,-0.4561970016225306,1.3919857800527158,0.660859256136725,0.33343631820455005,-0.5508002386180799,-0.660578765245957,0.277573763427989,-0.03746967428927049,-0.546546182735661,-0.9755238253284348,0.3294087602993825,-0.028826589936296006,-0.5217964943352643,0.4915076308483976,-0.4410802254180993,-0.27116883605982356,0.015380631002184588,0.059625045913255514,-0.11755242517319113,0.021271042381955377,0.09963793856538093,-0.020402236480429336,0.0028837762646432927,0.026669726600649746,0.005959177768576192,-0.00963731067248021,-2.386333656773515e-4,Sde-AMat_040 ,Matnog,5402.904458966583
1.5750602127405937,-1.5635727733223062,1.559201035117137,-0.7611884187842435,1.3660470323621032,-0.6169037070430604,0.5460481135723972,-0.48100616801828444,-0.0010756999326954897,-0.35252505848701665,-0.16740333740833951,0.6150530049632714,0.20227836447951858,-0.08641206444217167,0.7389486603990878,0.4835349435980117,0.43026356153018036,-0.02774394587030666,-0.47540122082640274,0.020111285094520454,-0.26737899413357613,-0.015901103290620194,0.242390466664023,0.34674489546487663,-0.08971018933518939,0.06844453384386931,-0.06341809326876292,-0.021346680566869093,-0.062304666275234545,-0.05500018192887493,-0.02523030023374556,-0.0046045285924247795,-0.010365730769044542,-0.004043919520769132,-0.001830017253996328,0.001100169494169724,Sde-CMat_167 ,Matnog,5739.675718605229
0.6758489237950724,-0.010148735460007802,-0.7379085608871616,0.5892314730775755,-1.8424110049956328,-0.8693178939631185,1.9608279798753594,-0.738613790320271,-0.09339327115341975,-0.9708957782412047,-0.5757419339934169,0.7629961554013303,-0.20333040908883368,-0.610687519501941,-0.13436472779717779,0.5240031889753202,0.06366199806730476,0.4148661727752468,-1.4065262869879027,0.47626575795167536,0.45995059090016877,-0.2501808535444489,0.4640978858433038,0.12827806174218054,-0.2700556630262361,0.10342635033186949,-0.1500087634456354,-0.06178429127350828,0.008453353926972898,-0.02081109271456228,0.013913674997695889,-0.009471320129764003,0.03579071784061543,-0.0037288112565139024,-0.0047394562306221875,0.0029747265766602027,Sde-AMat_037 ,Matnog,4775.363246201642
-1.014402997756685,1.8018593307470343,-0.822738930421724,0.21995409039461253,0.8905202815819954,-1.2640962361150072,0.3579986094112167,-2.2970843225703854,1.2584956655466406,0.08848600909941311,-0.7003672007398619,-0.4987847962447849,1.1291947035660745,0.6343154278709957,-0.12249441834705523,-0.014263406535069743,-0.16280882156991747,-0.9931104031994176,0.30577229887600443,0.36778556051286665,-0.10672328202796312,-0.772715853791238,0.6341142215861988,0.07452014146418678,0.12106062170064986,0.06831412500246924,0.03117587798620737,-0.024717914571082064,0.009656715287737464,-0.007104662390096495,-0.020676144031691556,-0.009250206102778692,0.007488822822440706,-0.006954828076276308,-0.0011050470494908746,1.1512638617794488e-4,Sde-CMat_193 ,Matnog,4094.8723038090243
-1.7902822228090398,0.024514917498639658,-1.348335484408805,1.4812203181988413,-0.2579447663559298,-0.03813768930780805,0.82724863987017,-1.1464136204052473,-0.012432013757609689,-0.7685794660645521,0.9356572100876667,0.39475432296575635,0.344689051366021,-0.6214566458567947,-0.21924646267766656,-0.9505082531992526,0.8902246438604647,0.26697572056013275,-0.23181650900442105,-0.045339097363290864,-0.34166296739011254,0.623066904233541,0.015381927754665427,-0.18527222829159282,-0.1202041149054386,-0.1527293263429034,-0.0367041824563173,0.056346570024813206,-0.11726996738090661,0.06621336102801703,0.006038661099983054,-0.04050123325542626,0.010204958200408584,-0.0021598371877608723,-0.002181430219147446,-2.0975976577325417e-4,Sde-CMat_157 ,Matnog,3631.4499852894487
-2.93917803389584,-1.6713771895964569,-10.991994923054982,-0.3754948610825296,7.353044651819708,1.874765573455185,2.1064808079772304,-1.9049310452992005,-2.1476780487352545,0.7361616720415728,0.5324392995497264,-0.8452512851911537,-0.15824058495748555,-1.2975969560585947,0.33136981150606837,1.03226272627989,-1.213177887960637,-0.35789352494463006,-1.0225547449477275,0.5341214501349745,-0.32793020399608197,0.31410593475576315,0.17428458220847562,-0.1343467693274204,-0.09262149554285762,-0.2123217647925333,0.3201426410405408,0.06851877743534669,0.11439298856778451,-0.11260283703187918,0.011997765418877523,-0.11492145723757713,-0.02679619801586526,0.037547796212531244,0.071434529497968,0.0013409416527816465,Sde-AMat_030 ,Matnog,4098.37187450089
-3.543837462540202,1.0239384983143303,-0.4179996918049705,-0.08109930941149912,0.006177218637597279,-0.43488976617957975,-0.09099499390973421,-2.316569664468749,0.9109060248553889,-0.9457323877729954,-0.149719270334292,0.15194113072990992,0.5568636614974207,0.73130246221995,0.4209257742826587,-0.23349163537017914,1.0562566068913029,0.11426547307039005,0.7471087732760944,0.5003700932886663,-0.5332286253665592,-0.26586856780382556,-0.0743002869726552,0.43311488293348666,0.02292045063192707,-0.06341237640191373,0.05640373908635055,0.04950668914105599,0.11027305361944163,0.01889276048731186,-0.022670570525176056,-0.008126218898605788,0.05678999390442136,0.004731992130673509,0.003383302463498012,0.001493808222220172,Sde-CMat_191 ,Matnog,4072.748402596524
0.7097834212713907,0.5509052586145626,1.0598991540177758,7.477729147494899,-1.1515653857313952,0.5006987222955759,1.9491282907399308,-2.1753923585555426,-0.6154849879431507,-0.5406524429417637,0.6593474662209153,0.7689227409250058,-0.19226406368842863,-0.8799011441965191,0.249507479285283,0.5795276018333084,-0.015621292890291042,-0.4991709546053771,-1.0065968700650736,-0.20712567307592544,-0.09187025472271748,-0.11264467616489013,0.12953863686057843,0.3027303630672268,-0.0249822849270073,0.07381135686796739,-0.08372013582025006,-0.05730332205592642,-0.152425279376415,-0.023637394586047675,-0.011924681167722434,0.0434088061415037,0.013336383872751233,0.02209758300752272,0.008256138667552296,-8.868178693770268e-6,Sde-AMat_003 ,Matnog,4327.56168939846
-3.0251818849836196,8.08546879597926,5.253580408001146,-0.07456572894404695,2.5524309375062906,0.8880967716542213,0.4410463019077717,-4.258546050549696,0.3324490910795409,-1.522618974013777,-0.7795271176632843,-0.8347170675397655,-0.12541973748390545,0.13623220064878233,-1.3245495684173392,0.39432277831527773,0.6937044789605935,0.5875093645335394,0.6971524579337012,-3.1898936574086667,1.3346952717852965,-0.007777574223742988,0.31995140692622626,0.1974781157105049,0.22944250248564113,-0.04534777346732329,0.09267635392564445,0.008702070096595814,0.16397411450476854,0.006415588482865456,-0.04665748735684965,-0.05299011329796032,-0.04798160300930756,0.021004294990029093,0.007880918821448413,0.0023768845885828033,Sde-CMat_198 ,Matnog,4202.813650716298
-0.011116845816159564,1.2541185711666825,0.31960980297466435,-0.6729334865942755,-1.7053265709981493,0.6085620122414461,1.2689897030719568,0.28072089425689956,-0.7584658821562765,-1.251118586490246,0.03789352447670128,-0.8620260824198918,1.2737107759091089,0.5796434069971957,0.5750296428455711,1.2745530597953942,-0.3392262914231734,0.7845894800689851,-0.10966178669952643,0.1980115443467469,-0.30246492202370484,-0.76502056752685,0.5222878061378552,0.22380754605678116,-0.2197014892442928,0.15680480244461534,-0.053390768144549926,-0.0870375945873093,0.01551587665287493,-0.06296123160078357,0.02662991067775458,0.010880741257638268,0.011905674506508212,-0.0020519153772545476,-8.516452886939291e-4,4.891214336070621e-4,Sde-AMat_023 ,Matnog,5458.03122408233
2.2010748039407275,0.5174958594356163,-0.4540030384319085,-0.7830203326640166,1.392940948831097,-0.5164794956798183,-0.6772758399708121,-2.645804785545149,1.4673402601859309,0.20882844200227146,-0.22125802602126138,-0.8619004166804932,-0.06191367525096744,0.18544062102307277,0.021836686681214246,0.03339839552275582,-0.30212863859325806,-0.23326162832784242,0.12058181452600823,-0.19331694796764382,-0.40200238444047165,1.3537126618234918e-4,0.12703123436885932,-0.06407616111585401,-0.18231685237919038,-0.0844632463389178,-0.0584231821216709,-0.037429732768840415,0.007497692957779849,0.01648142436233226,-0.025297178386810934,0.016313540288378156,-7.894779098439192e-5,-0.007189010932482852,-0.005489990271875484,8.304686651721127e-4,Sde-CMat_180 ,Matnog,5039.826842428758
-2.1734990362359765,0.17886888083439134,-1.3863103966879073,-0.6046397406619701,-2.0817202946556903,-0.6707988247526914,1.0207287827319185,-0.9689112927300303,-1.2366454787460284,-0.9127497897534902,-0.7448327696877313,-0.06299709783732363,0.8324841085185477,-1.5785152207908382,-0.15440421165381218,1.5508377729817235,0.014015933324186089,0.5490025762872952,-0.09695460604210127,-0.0786598794410922,-0.14154775602897665,-0.2364015828661739,0.10092399208181826,-0.06442605713435122,-0.040669764538566404,-0.1020759293395138,-0.08033695678259897,-0.04954480775841044,-0.027004274825440544,0.010083407070697468,0.020296435309191247,-0.012912251524156218,0.0016118953724717638,-0.008500955519881968,-0.0017993356708713194,9.35138449764783e-4,Sde-AMat_007 ,Matnog,4378.688572315024
-4.117910290487009,0.8734531998923051,-2.2729869871088644,-0.1011853955203414,-1.1383371262808566,0.08494334125761871,0.8332009157826232,-0.47250692303409614,-0.10702386076462478,-1.1758723620854092,0.5202557979914405,0.8295334313187525,1.6668978300508754,-1.5694856119728569,0.2562772131831991,0.9657547638315073,-0.8086873978669668,-0.18814508872583668,0.8109803493127272,0.3905926433890434,0.2627960698468811,0.31996068402062805,0.05392411103431871,-0.020924970624476687,0.0026620961768122476,-0.7508007953073608,-0.3732557335018425,-0.04118539781859916,-0.0970819894778609,0.05215780427885811,0.11994361275272007,-0.13448369533372775,-0.017649669842533147,0.0031640714929062515,0.0049526036235495105,6.422230309555133e-4,Sde-CMat_166 ,Matnog,3759.4418535425993
0.6335649082969473,0.8093834914760474,0.19307358763060736,0.6658891988734389,-0.07828396263961267,-1.0462558466976966,1.456024080467987,-1.632217146530614,0.033408601582830474,-0.11196083603182587,0.43177175334533496,0.8017722609214818,0.6614148590615017,0.3525172333347085,0.4710250209087287,-0.22213316607624217,0.6367125907849026,0.34053635603530297,-0.21419743740384029,-0.017484910055546782,-0.3755437161174279,0.5399871684044875,0.44646145125512643,-0.19236027510383952,-0.08864173806849464,0.2517401472582722,0.001927283035554419,-0.0506167963152377,-0.13720318255299982,-0.0280061275288633,-0.028030185668640864,-0.0294086083512346,-0.032645034533659946,-0.0044872616205293035,-0.003145469726716685,-1.8893762957901405e-4,Sde-CMat_168 ,Matnog,4238.27102696432
0.35085613204474936,-0.4153729009251515,-0.1525741522837609,0.4300930707773972,-1.0920475965223655,-0.8062967862074234,1.1012432089412851,-1.3793687021887586,0.5207327450692046,0.09266665461554283,1.2554595987202093,1.3387876796778768,-0.3270496303517344,0.36733687394118486,0.2008778764934224,0.7152370844768084,0.492507148759188,0.46991322922896317,-0.692180754843596,0.19667896249908082,0.4005126073919587,-0.07773324707962555,0.13821050197859924,0.04340136514460989,-0.13455311961215452,0.13937702125711016,0.006317810238180906,0.01710370192870423,-0.022641960630753872,-0.01240651927728427,0.052608727750841654,-0.008986251866547746,-0.004117704355946782,-0.006552220343273471,-0.001041723130534098,-2.3010713174581587e-4,Sde-AMat_039 ,Matnog,4856.912812587152
1.298783665376178,-0.32416600334480344,0.5957032602754667,-0.16399368017590465,0.37254487458870933,-0.5927058509631161,0.6454963362735392,-3.4299053741022325,1.2397542765885852,-0.49235090141924676,0.9538367136889684,-0.09399582541644459,-0.49841833834505805,-0.42334490757809684,0.46633234038164334,-0.08468134557358789,-0.4888643564417814,-0.08250356080716151,-0.6425392173556417,-0.34097870627582366,0.14395808607502952,0.3332129056474892,-0.05011614989438541,-0.3876491827751327,0.306826541692291,-0.004337126967377933,0.024718588817052835,-0.031098983073812078,-0.057488845879545794,-0.026520030821669843,0.08119379615581761,0.005391487156237936,3.621091801951151e-4,-0.013043921439980554,-0.012552464583110544,-9.187175509722256e-4,Sde-CMat_179 ,Matnog,4844.492046156485
-0.17986784622630014,-2.6712402421938717,2.127355339772111,-0.39350406585883313,-1.5853880305409713,-0.3860946629330595,0.6270287053084691,-1.7005870194555333,-0.4615760515629312,-0.680621209982864,1.5670633632944722,0.7258246685370977,-0.9203649633441316,0.47403779612996516,1.2863533610848954,0.6762716670023591,-0.3237457250682508,0.3115049828882646,-0.6460595927486312,-0.12769851579494731,-0.053158511669643686,-0.2306128063642358,0.8697499009297678,0.3696797512430899,-0.13338369961001084,-0.1487109517897229,-0.1532926263772744,-0.07453556752763213,-0.03242435565724157,-3.624375953638695e-4,-0.021852052494834094,-0.024627145735518934,0.011620161870708,0.005434833826311346,-0.004562999471912761,0.001924711877142618,Sde-AMat_013 ,Matnog,5798.210038230094
2.135833485288067,1.0922336224092875,-0.34102780431206736,0.05278716300937366,-0.07517782575397289,-0.44398172366124583,1.1060212427396336,-0.5460309342194991,0.4592687921900355,-0.31442416493809877,0.5069302921510058,0.4430082292312517,1.0216490905296842,0.20016619037005406,0.40076414263879184,0.5658562876438371,-0.14469476149383156,-0.463770933649701,-0.11532191112281794,0.08317003530830619,-0.10243195209353573,-0.23226835288022707,-0.059671078737775274,0.1251913052352078,-0.1189809196995516,-0.07896061265277354,-0.0061313769389735595,0.02666188186541016,0.09299583388920431,0.05244572996474592,0.011715079032212194,0.014055657146329482,0.015598132273971513,-0.006153389536248662,9.540869269750937e-4,-8.614645915260288e-4,Sde-CMat_194 ,Matnog,4599.650648269702
