PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,sample_id,spatial,temporal,group
-0.43707458467330135,-1.6334158964175223,-1.1109459280386758,0.3417454031621287,-0.8779200947097406,-0.6300232084932669,-1.931523793662618,1.1431348599775737,0.03555597745987764,1.5981435588778323,-0.32830376046211324,-0.952761440399832,-0.2360648989052551,0.38117718630462755,-0.030836323503387112,0.8332695065439063,0.9409225836155408,-0.7523043313142986,-0.2700490924500263,-0.31894575392326596,0.05622515865087222,-0.502805862947915,-0.0892744129261667,-0.24263938401126858,0.20239797967086068,-0.011524440679895958,0.008673823750206009,-0.09349618248792782,0.0687391588805392,0.06201693589066161,-0.008990623087336476,-0.007977097705923735,-0.006607055834110175,-0.00930413503622332,0.004732205344577453,-0.009110557112209827,-0.002875054429738686,Sde-CMat_110 ,Matnog,Contemporary,CMat
-2.3622161820842495,-0.21537744795485433,-3.1927568965582407,-1.0479293906628373,-1.6867649841537447,-1.3917294971404106,0.3455465078187155,0.5021729611438113,-0.5484424215808985,1.281585504807133,-1.5691228598089533,-1.1054334873701694,0.4267811576770499,-0.41455913465000227,0.18594459464105417,0.5676762276114108,0.4916483365630412,-0.20904558770833112,0.4157250530684967,-0.07550288654374183,0.07298250990033212,-0.08303031115955278,0.08824075837982444,0.023918200421101078,0.25639192725737847,0.042278524141568484,-8.89403311440714e-4,0.040479176411555594,0.005118128378177037,-0.08318907720930341,0.059977395368808036,-0.04347287566208879,-0.04187421424682987,0.010142834581159745,-0.006690916317889219,-0.002413981817173726,3.94603960620654e-6,Sde-AMat_049 ,Matnog,Historical,AMat
-0.3870770435932635,0.2044500804356983,-2.3595044850624554,-0.27813287337875453,-1.5718025293893838,-1.1988278373541712,-2.3062492177312794,-0.6010944844892351,-0.26905950543461754,0.42661416018430887,-1.4996213564891372,-0.23842156275551335,0.1255330170450967,0.767898391321298,-0.7631756738678154,1.6138938728298462,0.6508624444847352,0.17370156692192987,-0.05920940743206269,-0.2859477137142024,-0.10822598507916033,0.13667775414095562,-0.10713313245990048,0.25305759693017343,0.2181971592063769,-0.13202885056971597,0.010010684078199305,-0.08373421450967843,0.036667360878460564,-0.07011486487843206,0.02290570144191509,0.031739546340296146,0.0019501648211695986,-0.029354408448817426,0.001153913030579572,-0.004085330945560763,0.00161892732828814,Sde-CMat_146 ,Matnog,Contemporary,CMat
1.1986620980586733,-0.16466718472518022,-2.06968355025928,0.48845666056526016,-0.9039541761747316,1.8520129812582313,1.5424123812877044,1.212017484613108,-1.8571120817706759,2.417961826872768,0.0761072165853759,0.003650288334708291,0.13489591353657965,0.38963952782933003,0.6111105624261259,-0.11000895081798448,0.22419807620938156,0.20365139744002816,0.2382597704430546,-0.13891006619036297,0.20101784866071942,0.16845528039270813,0.4500467102737237,-0.1219336462145254,-0.44912416368923413,0.23250976248225003,-0.20727655533495662,-0.07565302648797347,0.026906328353291317,0.02206933937677019,0.05198057811810719,-0.08478140052908523,-0.019787104031255703,0.00436640944044405,0.010924052083828309,-0.01636405850849435,-0.0070780340954496,Sde-AMat_066 ,Matnog,Historical,AMat
-0.11980482174324154,-0.5497727754967073,-1.918344350362551,-0.19807431430557063,-0.2761931378121254,0.5320412615978903,-0.2944090792456838,1.1123654620978312,-0.7750784198452494,0.5656932071783151,-1.3669802579652062,0.12826911096324892,0.09951374780248279,-0.33745563630591874,-1.4488553337387782,-0.16151849820765368,0.9932049506999628,0.5086402671205248,-0.2335774780442312,0.06942085943588641,-0.1692636512312976,0.10044621640636585,-0.30027856805394565,0.49117749194505395,0.04269120494011376,-0.01738639248413659,-0.01507622006194509,0.011156910692055906,0.06626237416234429,-0.025215591136530727,0.038193930542696285,-0.010105930836744274,-0.017417699280518433,-0.010877941538259113,-0.006368104847024835,-0.0011030966213643645,-0.0014199019567045128,Sde-CMat_108 ,Matnog,Contemporary,CMat
-0.6435615509878719,1.471495991836987,-1.4418218874393087,-0.7374806796123495,-0.43969335419088335,-2.4305545325784887,-0.8255149597045567,0.6960097927755979,2.221845850636737,1.4912280411611734,-1.291836188100097,-0.833686056996725,1.1621781892749359,-0.1681915470366465,-0.4306498903425411,0.0930237198836447,1.0653032070674204,-0.6951296215603281,-0.08040081332911929,0.43868792620674746,0.7275568767540262,0.898667921534358,0.06711311548878032,-0.18658006203183913,-0.046892737164854946,0.2522430987544479,0.05455380360984071,-0.14315442566178707,-0.06459664015967151,-0.015175924017604868,0.1016490606926766,-0.0645237657083982,0.02774497299895563,0.022870560669914084,-0.011781431175681227,0.007512671749001343,-0.0019420882860548651,Sde-AMat_062 ,Matnog,Historical,AMat
-4.3137341668653955,1.061508312105051,-3.103728256297173,-0.46881865904545644,-1.3391858221747732,-2.2699217005776515,0.9242756659396901,1.5011170694374965,0.7376400518712152,1.9087305546896325,-2.5768058374774085,-0.6036544311920558,-0.12730179416942405,2.9840535038390983,0.35409032613654773,-0.2469631044192767,1.0582414075653546,0.9541015452338919,-0.10806854685713725,-0.4220955436297326,0.35359396115562225,-0.17009937521569707,0.4829915265769685,0.03185616999890019,-0.09833269462241896,0.008933700981050065,0.014353463528720557,0.039290424843031996,-0.06597322191715545,0.028625964672519086,-0.01793802665783063,0.008442308377124794,-1.391479186200222e-4,0.02741488516803893,-0.0064367119283466525,0.002651019397815876,-4.926848597844271e-4,Sde-CMat_133 ,Matnog,Contemporary,CMat
-1.7325444302029076,0.9637600399598356,-2.976534107199624,-0.3047478730228093,-4.178031117238204,-0.9921011898672266,1.0281008176816193,0.760546664173609,-0.2645648871370969,0.8102258464792476,-0.13704519473877544,-0.27242704858778455,0.012838606277063866,0.6769633666199949,-0.36582009013917227,-0.08941092589185234,-0.041159053694912455,-0.42511159003405224,0.7208475373450421,-0.3823731335871937,0.3782341737678607,-0.34735149252418596,-0.15088777053696545,0.049910743061011814,0.11139640446455976,0.1301010403727951,-0.16367058060099832,-0.007681039207654385,-0.011523497304468097,-0.05904457925631929,-0.008989505424008016,3.5018381546940305e-4,-0.048522488214882815,-0.025714938078903002,-0.0021374897679373333,-0.012738595665508638,0.0022082827862155018,Sde-AMat_073 ,Matnog,Historical,AMat
1.375256983841562,-0.8786073282974183,-1.6236428231395816,0.9651792777227369,-0.6022780879420827,1.925697184327385,0.5897732267801208,1.1267640456290025,3.1891245601720635,0.3698126675844302,1.3989534754185027,-1.3449957630549827,0.8133867640649561,0.7404081984068707,-0.3089193692729314,-0.2879260636518649,1.1539147267903305,-0.6210977992459683,-0.48589442824539686,0.09215364787959743,0.5149415390202889,0.2481251454896687,0.13987891170603706,-0.09931577648123306,-0.3738169356460024,-0.25458555340429145,0.07299954012273621,-0.10868948511682441,-0.06131921967488143,-0.02923590893616082,-0.05167138349042252,0.012896195396800652,0.021825738012177385,0.018946368415823454,0.035365077082410414,5.32205554754086e-4,-1.7943080904561832e-5,Sde-CMat_119 ,Matnog,Contemporary,CMat
-1.770288462081816,-5.309773431654647,4.32578675039904,4.641020641117665,-1.0043192493182402,0.988339224599939,-2.834726248379607,1.1596537865597376,-1.5752540372902586,0.2810856832665512,0.36580231563742766,0.3464896530003013,1.4201534526993087,1.6590314178800276,-0.7365994845773486,1.0835833595643671,0.5490125399422112,3.3367633527616998,-0.1073142299955148,0.09477195909956555,0.7455413006986493,-0.12308242802156881,-0.2770692709701668,0.1394456023223448,0.3170897369143012,-0.2514419588597475,-0.4954546715942458,-0.036598073930235266,0.07400345167212098,-0.006808189590110985,-0.0010451852082790881,0.021804256975825956,0.06038112682514764,-0.0018191203437460937,0.0069982953532014775,-0.02579467948138696,-0.003772911827870242,Sde-AMat_090 ,Matnog,Historical,AMat
-1.4376056970850013,1.255134274689422,0.5003438683040927,2.1031059548616837,0.3156957546426658,0.5384450298333009,-1.0592641947758892,1.4522226544333365,0.24341058519303538,0.19392276965721153,1.2324951734925331,0.49871777020918034,-1.0654343645899547,0.19234364482637697,-2.805384375245938,-0.19935978225915757,-0.8215962425751597,-0.9608102180847712,0.09752266373766359,-0.046818303730695586,0.2695865748076138,0.6340368235143722,-0.29912297212448186,0.1608546090616018,-0.13409999147777665,0.16514406492803912,-0.08402717964470008,-0.07910523672471444,0.022344136333552776,0.03215376261861183,-0.028849983282696997,-0.09052298850167703,0.001962748748742499,0.0217962129392182,0.008343683481613138,-0.018935205999773688,-0.0031246504842254584,Sde-CMat_106 ,Matnog,Contemporary,CMat
2.2484625832718326,3.493919664410761,1.2758857099207508,0.7421918662888577,2.4150619435472294,-1.858519894117497,-2.924224935090199,0.22233460361493756,-1.8676300092558955,3.0434720222364056,-1.5266392173431824,0.25394728882184386,1.7172528748492806,0.2676034579798857,-0.3971516572670928,0.19854009943753337,0.12604921295976404,-0.8027565455929482,0.21354896923822592,0.5657488531921414,-0.3943434173718823,0.3790894527569531,-0.3820890117316172,-0.2218097687533974,-0.2917628827580106,-0.02042954114989083,-0.03513314493749701,0.06664432985018715,-0.21383606026960245,0.10221711758816104,-0.031219881088880727,-0.0583913192670864,-0.0032216601191717106,-0.009559829912177667,0.003366495922635639,-0.005533989451382402,-0.0043689048489825725,Sde-AMat_061 ,Matnog,Historical,AMat
0.7985224402176754,-0.043108470847490143,-0.23259010294678442,0.47220056275834493,-0.20302326812087382,1.2140281839749407,-0.3904588210543678,1.0784387555506751,0.1009107713103992,1.0859900461820264,-0.553445342729194,0.34335739640087826,-0.18766791619141815,1.3902945126738473,0.28117865766200234,0.11638556792948337,0.718266339653034,-0.6117178556799558,0.5854093379312508,-0.3358099705358956,-0.2895174769985248,0.04704292233630711,-0.296545245800713,-0.09239710516692552,0.22638065866877827,-0.062301343051198936,0.08929381919534214,-0.07820383505562375,-0.019079583386360437,0.005852516266812387,-0.07035276073146267,-0.10058278592841603,-0.01668181294664635,-0.009536321365754477,0.008668071195830225,7.433302309018146e-4,-1.8363114488945326e-6,Sde-CMat_104 ,Matnog,Contemporary,CMat
-10.242212654813006,-0.09097337424633967,10.81799116159043,-2.6361186007308848,-1.1311378070787967,1.2024766094012178,-3.0808496294505283,2.5852761423628823,-0.6944021840141154,-0.9758827793721999,-0.2833574877109159,2.286347014012861,1.6444277404001562,-0.2441783818951795,1.049133094852932,-0.5407519492830944,1.942037822587697,-1.1870885657663324,-0.33271682378859957,0.429781883871321,-0.49231224930233436,0.28289974840082854,0.4641866149162549,-0.025631601249787365,0.013073511115347956,0.7244178440310156,-0.010458321083876829,-0.1786305570625825,-0.14336013363034436,-0.16658615287086026,-0.059559919481620094,0.0993428851001232,0.029898801259488076,-0.0016946382403033211,-0.013398587712393904,-0.06735368499101888,0.009207077051296982,Sde-AMat_077 ,Matnog,Historical,AMat
0.7729352717782852,-0.9516216542707138,-1.688045219982615,-0.2183332548032826,-1.2141398115127462,2.4663030962310653,-0.11856322792178009,2.0984928992440293,-0.2713706598204625,1.602787986534301,-0.08505953797186805,-1.2440245722577656,0.055944994294213374,-0.5445867065484893,-0.5687048119204121,0.36230566611684234,-0.45008539792926333,0.2549781067222036,0.09330493017955124,-0.12211952101320453,0.4151573048033683,-0.0428188604275938,-0.08912453650738895,0.11093904939661113,-0.033845167428396335,-0.020167014942479636,-0.10260986486535471,-0.037880448615936015,0.044532917586776466,-0.0714475395845702,0.02010264271590959,-0.02563533479676292,-0.01996354569067638,-0.0036201385492988765,-0.008058679667116611,-0.0026550591537138494,-0.003048984311832343,Sde-CMat_111 ,Matnog,Contemporary,CMat
-0.49423639488321786,0.5888029537048345,0.5304077202269785,-1.8659213041718676,-2.5424752768301055,-1.0711567386231509,-0.5181052917157744,1.7682947554482336,-0.38178854215028096,0.7272653419043927,-1.1121388234826752,0.50227099390287,1.6463290584205648,-0.6617083274991574,-0.6482488970888223,2.0111234290895257,-0.5058035885563884,-0.21822879609102516,0.03599279673499822,-0.1864751148701247,-0.26454351641077734,0.21762637430238846,-0.21588851355259187,0.38513287690469006,0.10084035667016303,-0.20447781326895956,-0.09358420189496577,0.06945067382521945,-0.07004964648198587,-0.005158055315458016,-0.023516692059240916,0.08567346730385454,0.005657542895100452,0.011147911380721173,-0.028074702518609898,0.00400001514957383,-0.0034612786188289277,Sde-AMat_081 ,Matnog,Historical,AMat
-0.9590396130022312,-0.5700300824497461,-2.406962273335687,-0.57379591883135594,-0.4848230910921803,-1.1964520228393158,0.35705485404403686,0.6033071540942357,-0.07659351629584618,1.582731842076073,-0.3390345076874411,-0.7219757027811633,0.3656318620287173,-0.2556595524690708,-0.34100882721173115,-0.5524662758493218,-0.039069347293642816,0.17489978728199748,-0.47235779814423295,0.5354298970912464,0.7741463592355995,-0.3883863183736147,-0.2671177882014888,-0.10215586084611242,0.09946286144585607,0.028883180624264548,-0.1296628126463134,0.07126965544972963,-0.017523837400039446,0.08267649626052818,0.053815014351448476,0.0033842414767177456,-0.014948384160322962,0.011223181586659069,0.00315566105257104,-0.011414633284151368,-0.0011933472915805878,Sde-CMat_099 ,Matnog,Contemporary,CMat
1.028182382862136,0.05113057524408343,-1.0949049267956135,-1.4275786761135116,-1.8755896862331598,-1.1329866616420414,0.3941873535461896,1.5508483541943483,-0.11738355910472817,1.0319757860572427,-1.0603375336691534,0.9829511680440882,-0.3562326854451973,0.19608988120899828,-0.6957071771532334,1.7610383946533066,0.6498482392834622,-0.374377775675766,0.8010089327128119,-0.5074973087544021,-0.09993608239969592,0.5915677811917901,0.2822556272743363,0.18276836870006624,0.13668632753523144,-0.31000634707111807,0.035877606575679434,-0.009449102617374196,-0.08181227788542082,-0.17219736125848759,6.433222193528393e-5,-0.14445401140340144,0.007232430512464938,0.01897718129741743,0.008932667771381164,4.508103597630183e-4,-0.0028468097463867207,Sde-CMat_112 ,Matnog,Contemporary,CMat
-0.8598427119928961,0.7674460722318115,0.7036299871844435,0.6303582598372709,-1.8094745726896353,0.08282871592668882,1.498902777262432,0.1862804903107317,-0.4841131059389912,0.25855251517994965,-1.2809172752689983,0.300149456118987,-0.6211944576873134,0.24884252656452416,-1.540688254263529,0.6664276978255423,1.1187660577857725,-0.9567285212401332,-0.48607448366423955,0.06893140217486192,-0.46910835801441547,-0.054314633548672754,0.030217067827896363,-0.10160862906678528,0.0973617946522722,-0.14875188481672308,0.0035137314131793228,-0.10115851590666873,0.02740804410521029,-0.06467802587853028,0.02463539714536558,-0.020294609121611854,-0.027986752384711638,0.00978828308723762,-0.001493598274621008,-0.004780818630849129,-0.003622780394783708,Sde-AMat_060 ,Matnog,Historical,AMat
1.144561057909591,-0.25181533906353837,-1.219930039335828,-0.34869475177789494,-1.7611853954359091,1.3776430290813464,0.6426878801841238,1.4223185033288976,0.23018564620880105,-0.045995180531504636,1.0324496352553265,-0.3886815867541995,0.2572461766917075,0.06745617618136322,-1.4165498876976408,-0.12642812928449865,0.05059669086220891,-0.00432322465116899,0.2838889282186419,0.175040963068463,0.5166231325935389,-0.4215539225321572,0.6250762852233301,-0.02020869857513812,0.12067926087550719,0.39047607934828393,-0.202505714043377,-0.032734484260373745,0.052923916177201956,0.10153625184196312,-0.014780701183368394,-0.05324055427915067,-0.04423561987266229,0.012447364926195413,-9.81367033824925e-4,-0.01758728663403928,-0.004438139318030876,Sde-CMat_102 ,Matnog,Contemporary,CMat
-1.310468625507112,-2.7970955011085286,-0.49190090579230705,-0.8022745067152497,-0.7164878525281254,2.9817266176639206,-2.597317167396671,-1.3902069253227025,-1.5821816716192578,3.256650658399349,-0.7954484798783642,2.361002706214625,-0.4147349535416969,0.5973174480076182,1.081840014446013,-0.4293738123432996,-1.2986712019935134,-1.6287670549298843,0.9352593090790744,0.7203412048777306,0.8890359957904561,0.8102503752079544,0.5177114143588325,1.1548658419135664,-0.19622069133745956,-0.5400773242380603,0.01939108035585617,-0.09535136322368247,-0.04951929686851939,0.10840606432320939,-0.13168402592512643,-0.012673474480124462,0.05999673074370326,-0.04436437999949446,-0.053078458087231696,-0.007007992743203411,0.0012189569340140941,Sde-AMat_056 ,Matnog,Historical,AMat
-0.48278617766361726,-1.2785279890582677,-1.6309476916603183,-0.5957670410631869,-0.30662327315776267,-0.6220094309789383,-1.1879458361450512,0.7687031859106165,0.6201423601023104,-0.0686510795723196,-0.40284385402868395,-0.70428178955311,0.07915760033679872,0.8813046323844498,-1.1796026493960945,-0.1605715533762378,1.3125424150931286,-0.3084184439863607,-0.21211999556722758,0.22424115066430161,-0.08948528964236985,0.31890635922399063,0.1125898730219157,-0.026994465290959065,-0.10841401914171442,-0.32216416145617505,0.02902385311848669,-0.0782737117473164,-0.03148894656457532,0.012799007912963577,0.012038673025807172,0.04894591969903016,0.020837379755523595,0.0013447274691683847,0.008437033100251993,0.005253530753452612,-0.0014836984911614083,Sde-CMat_115 ,Matnog,Contemporary,CMat
-0.3722819604760863,-0.7862309738606647,-0.7742527088524781,-1.2073297458234797,0.23712319852917682,-0.17991760832885825,-0.5265023355020804,1.968865102025362,-0.3255664673811139,1.769770820696272,-0.1054636176705765,-0.9889192876498204,0.19724026897648522,-1.458358564706197,0.07962212601924173,0.6497378065396113,0.795662678824236,-2.328177894133231,0.5053490058179791,-0.33461869203802885,-0.5163969055051827,0.706495347203736,-0.09195460470021191,-0.2834523228881461,-0.34803001368156844,-0.13593047251925489,-0.1573296586037512,0.0987732752213514,0.03413585580928118,0.0658151088984832,0.023015697293908958,0.0965833863385376,0.023980477096908592,0.012481414841183947,-0.021539410689864664,0.017667492401227867,-4.3221967773546564e-4,Sde-AMat_055 ,Matnog,Historical,AMat
0.23859220287095315,-0.24128030940634929,0.13532446821277871,0.3915876341673065,0.5517209394785836,-1.361118595572345,-2.1094528544516824,1.36760204787906,-1.4329569428930824,1.4016761684064973,-1.2026079090933908,1.4562530665926248,0.46583570534429514,1.1184339190426293,-0.34038609736159114,0.16878658737591604,0.27668367622748985,0.2620585297346738,1.3517591590914584,0.2058576326909914,-0.2990242566954951,-0.21505151593380684,-0.6465608921520213,0.19655441220901243,0.5447808635628011,0.09047213624467156,0.034835892626806156,0.00403845550649164,0.005533949432598526,-0.06637521566711241,0.021292436426422805,-0.10189429451679718,-0.02006193808177498,-0.010440374224040446,-0.0104941757007985,0.019179155729707572,0.0027631226048627695,Sde-CMat_114 ,Matnog,Contemporary,CMat
-0.6315713738576155,-0.2514571788241921,0.2657645507525053,-1.0680769881013616,-2.8166800186801546,0.3976110227450702,0.739665158731547,-0.07938750349582936,0.9910643608426576,2.0722005937425503,-1.0187710520142943,-0.7371612900633951,1.5224243966976276,-0.30470604809864194,0.21725588808107482,-0.602518640142274,1.0611002696708758,0.13927832128124182,0.5004219864705794,-1.073958061494089,-0.17473305908982428,0.5214298876622042,0.30970873247887887,-0.05484179499768717,0.5073431135523337,0.1243812062115357,-0.0924077100945906,0.011413629112418838,0.018996015370524432,-0.028332668039521298,0.00984859181700443,-0.005887303326035509,-0.008285323980868438,-0.002777334076044037,-0.0030092880840071356,0.0038635854085840434,0.003257434245834138,Sde-AMat_058 ,Matnog,Historical,AMat
-0.6684832430715185,-1.2276458710929117,-0.40557016285189895,-0.97816727844958,-0.12927659497130403,-0.17469334093455594,-0.6063640579628983,1.0840884536844384,-0.08527851829326324,-0.7830300694534176,-0.03708361939195886,0.1040189084145033,-0.7934069253560643,1.4221786529211895,-0.9637926211479748,0.5618697997976668,0.41066295855219065,-0.6437428436188383,-0.04667857628927402,0.23554108911712718,-0.12851628568995901,0.46253623349901274,0.13352489700999515,0.12451925151388062,0.07363144348782427,0.049396193168663456,0.12455265921307476,-0.1106169839044476,-0.1108994184133487,0.049311565505934525,0.10402561661128416,-0.06592023501147125,0.0051176439398987585,1.0287011387670133e-4,-4.6795834804111197e-4,-0.0036743036763496905,-0.004883192583690408,Sde-CMat_141 ,Matnog,Contemporary,CMat
-13.705933945534163,-9.976540615350373,-11.504032033950589,-9.284279980842308,9.537164412947618,8.390267007763189,1.4837567187902894,1.543001484060395,-2.119406393156216,-0.8262875969086273,1.5184656254884743,-1.330419743825086,2.352763752582017,-0.572245521081287,0.12036174557239998,0.7523072438669642,-1.2150468061151316,-0.2808595875477009,0.8596618461296331,-1.2514449370184826,-1.3878445079305288,-0.13883457998073154,0.06257564958911077,-0.4154038896502038,0.19950808872443862,0.044128661462934926,0.04531976610702093,-0.25869018003334654,-0.086583315322441,0.04842714908283472,0.09166001223325643,-0.07723662876477902,0.10890158959563682,0.009346453473940771,0.0078117024380011,-0.016762307093759896,-2.748514227870513e-4,Sde-AMat_057 ,Matnog,Historical,AMat
0.9098119039460957,0.4870300504613277,-2.3794765483267226,0.20162344225546489,-2.0628348437297923,-0.3377425310682937,-1.7804075601106493,0.6678440090657456,-0.2714919371439779,-0.17979878080697148,0.893895292436274,-0.03557559310718423,0.6612333535508637,0.3812807051308134,-1.1125688563133598,-1.1112672633480614,-0.06500770722123853,-0.23282526116059135,0.1341246957766411,0.49468236101305424,0.09108347152587942,0.1766609916793691,0.09606359577749678,-0.3230543049801044,0.054647687795896974,0.0035267247550853126,-0.08118313629041997,-0.049414382689224524,-0.09966114317566971,0.0078025660226757445,0.019223552007544418,0.007686886784408523,-0.02147638171923582,0.004893573112089727,0.004043176332949141,-0.004404060571283354,3.161484843540779e-4,Sde-CMat_130 ,Matnog,Contemporary,CMat
-0.08823122711623183,-1.5693980163982013,-1.9886486445286506,-0.12611328221952212,-0.05769187754319602,-2.229628844832791,-0.8699782910879057,1.4362951469622565,0.6440006255547991,2.2194603147193765,0.025339972796754665,-0.8128687675978253,-1.464296567102061,-0.5717571889306218,-0.36410790723817693,0.09619922003150602,0.7573896091983544,-1.2050772383604964,-0.7069508465582911,0.4619172083262687,0.016821983039422297,-0.3261375921363126,-0.15604988452235935,-0.46619387168112186,-0.19787798021012368,-0.25384620846707867,-0.10019174789114677,-0.21567423877224637,-0.09384436656840728,0.12490266879284996,0.03130907997247505,-0.020480462446683747,0.016007838995253005,0.0011934924890267297,0.0053218931359253,0.019026207349623202,-0.0048283892290946215,Sde-AMat_059 ,Matnog,Historical,AMat
0.8345537591319035,-0.7008052041512288,-0.832384842541654,0.6517768799723661,0.12090848970330316,1.7078718482688027,-0.6759171666319248,-0.8241602664255556,1.6205279393329441,0.3065276705474753,0.9838731972976306,-2.0920030700288264,0.4899964656733298,0.737812921072208,-0.12569127816276213,-0.4547157010131363,-0.734815956277939,-0.05896999974765393,0.22175121883031143,-0.393183286202085,0.5311954808779474,0.26837650779144917,-0.12216341677783457,-0.040908554774368104,0.017919291648529012,-0.14596037139494888,0.15462256754324344,-0.13529202644079436,-0.04379879641025667,-0.09510896997186778,-0.03901739600429332,-0.045811943925734976,-0.027609627483193636,0.011936750397126083,0.009606227267804043,-0.00742352444076862,0.0032116412880172232,Sde-CMat_129 ,Matnog,Contemporary,CMat
1.1688992773020386,-0.4145506068006523,-0.08021367219425528,0.16010649473421823,-0.5725529062858564,0.5703588289404857,-0.7304298200409591,0.7506359218789052,0.6821796121809834,-0.30601992445661036,1.6833929118624018,-0.00619332653693342,-1.1728122541162187,-0.6308852560952293,1.346324538661885,0.5310329217999371,0.575175558759941,-0.5158148747267618,0.2605665082286547,-0.42175218995711367,-0.09059537915182864,0.29295781809232463,0.05458385843686771,0.09688092354907772,0.07370711047991436,-0.019793261260261916,-0.2492472118994042,-0.1355820549063619,0.002397963328507534,0.17416103377178183,-0.09253664894903232,-0.051123303144038644,0.015370037860266045,-0.031817162585545976,0.015015843583285055,-0.008619514532396556,-1.0744034449041944e-4,Sde-CMat_120 ,Matnog,Contemporary,CMat
-0.03656588046583355,1.8728155387038035,1.3497757360329656,0.49180217030775564,0.7787324402970961,0.3316348171974485,0.07315013217636211,0.7620891078064468,-0.9777700367460914,0.06099964421788941,-0.25438914933046625,-0.5517351411469147,1.0289067316155605,-0.6220712283825435,0.09580776503802298,0.446446255456021,-0.17917367296268774,0.9568198624352177,0.02314286843407112,0.12742515623859282,0.060697909517697116,0.14211310290799203,-0.23388876046187473,0.020645068426766496,0.33260573063849863,0.04885854093999042,-0.040143773706382585,-0.0763739909542102,0.06943496220681337,-0.007603509584678518,-0.04984617272733025,0.006502706289084861,-0.046641166343950886,-0.011435019971230066,0.006624752735033285,-0.002264336686374942,-0.001304465697187907,Sde-AMat_004 ,Matnog,Historical,AMat
0.32501417420154777,-1.0141609931339413,-1.04050350182864,-0.9506468741378098,0.9137461662027653,-2.116574483880749,0.4099733169412119,0.8551753062783419,-0.5162886814765949,-0.2556424475122069,-1.4125620713018787,0.45454911445346335,0.8666156921543098,2.03044341188541,1.5164899176157074,0.797724733236053,0.5961683997352324,0.2518943158068491,-0.14212573837164372,-0.21071772999083388,-0.02063151014566531,0.6425573521033685,0.2550115758994432,-0.00714492973773649,0.0468651793988657,-0.22721522294247773,0.04440452550256972,0.07967059827698325,-0.19334127067868517,0.05720082081553273,0.04401748624578695,-0.01760469177550344,0.00528752217786316,-0.010851289367989864,0.007360693219602875,-0.00229833663358963,-0.0013648083280814092,Sde-CMat_142 ,Matnog,Contemporary,CMat
-0.23666841946923897,-0.711291868725939,-1.2114858835471973,-0.6862813553776533,-1.119758805256009,-1.0999918939692157,-1.9557467168154912,-0.9975011420303092,0.8500000856021843,1.1022850685020336,-0.3816749931957927,-0.5987825879749578,4.639415210605911e-4,0.10951989152920397,0.4823419857497536,0.05851411234168806,-0.3661725065408695,-0.3687243269306176,-0.10676618745302656,0.24054465215838935,0.157441355245153,-0.22795517761720727,-0.34000520222270153,-0.4089205717832235,-0.09326859159717522,0.12643401166471296,0.2095498158825452,-0.0493909144055573,0.050864774198083135,-0.0045018514842522376,0.047282207975224526,0.012863681329953096,0.011645959746572515,-0.009696758538345968,0.010302153546539282,0.006994174322592556,-0.008191647603756874,Sde-CMat_200 ,Matnog,Contemporary,CMat
0.6754894543666518,0.3274287101041141,2.159650170210714,-0.6481944076203933,0.8324424871937331,-0.1724509231484589,0.9555891878148259,0.15496829633239642,-0.1917841415390369,-0.9143370713954057,0.11297245659393756,0.36246804072866734,1.2160220014061383,0.24478390195481622,-0.06330686300183423,1.425600791745939,0.5904957548039306,-0.3054404327160652,0.4189387248799404,-0.5439623901173999,0.010498786533841844,0.5244361887277623,-0.2419594519126424,-0.3170091810469776,-0.1924296776092411,0.018720396812371545,-0.03506977947373848,0.16085133922264558,0.07924383502625963,0.03951035776536062,-0.07619090470995742,-0.025853849795224634,-0.006161399436295677,0.0032588231120895916,0.010211252860098892,-0.014964566774611785,0.003742839680870141,Sde-AMat_018 ,Matnog,Historical,AMat
1.1721253054105687,-0.04848460544746463,-1.049827961015086,-1.0860695254861874,-0.32763206168046644,0.5472758852347414,-1.0324094657894307,0.5373766237613805,0.06302459445655992,0.36481205614990603,-0.8550475987879862,-0.3878773593525833,0.00442496904435577,0.8217981256308572,0.5410130791136818,0.9831678895057119,1.002516393435802,0.6065453951539005,0.13306857937217562,-0.12522781893112014,-0.14663625897654628,0.05206022649632284,-0.19814832618603012,-0.052666415055473204,0.21861560616031256,-0.07976065659217027,0.011957819198974057,0.0972294830174254,-0.037990905397221955,-0.0015513716908727136,-0.041467935257887674,-0.07491462654446905,0.005106260567941354,-0.019480002404714834,0.010601093150816985,0.013911544720372593,-0.001264372431581592,Sde-CMat_171 ,Matnog,Contemporary,CMat
