sample_id,site,LM1-4,LM4-5,LM5-6,LM6-11,LM7-11,LM7-9,LM9-10,LM1-10,LM1-2,LM2-3,LM6-10,LM6-9,LM11-17,LM7-12,LM6-12,LM7-14,LM9-13,LM9-14,LM12-14,LM13-14,LM12-15,LM12-13,LM14-18,LM13-16,LM13-15,LM14-15,LM15-16,LM6-15,LM16-18,LM17-18,LM17-19,LM16-19,LM18-19,LM15-20,LM11-20,LM17-20,LM1-4_norm,LM4-5_norm,LM5-6_norm,LM6-11_norm,LM7-11_norm,LM7-9_norm,LM9-10_norm,LM1-10_norm,LM1-2_norm,LM2-3_norm,LM6-10_norm,LM6-9_norm,LM11-17_norm,LM7-12_norm,LM6-12_norm,LM7-14_norm,LM9-13_norm,LM9-14_norm,LM12-14_norm,LM13-14_norm,LM12-15_norm,LM12-13_norm,LM14-18_norm,LM13-16_norm,LM13-15_norm,LM14-15_norm,LM15-16_norm,LM6-15_norm,LM16-18_norm,LM17-18_norm,LM17-19_norm,LM16-19_norm,LM18-19_norm,LM15-20_norm,LM11-20_norm,LM17-20_norm,centroid_size
Sde-CMat_101 ,Matnog,107.64519542905757,170.4576072047535,166.89429123708814,107.5403719698328,110.36374797957892,198.8863710180765,248.91992623912216,246.33395143544462,149.56284032583093,148.5474737789237,388.01925863802177,315.510203664937,1668.6799735824873,531.1172174824122,598.0219481864607,694.6964666201276,937.8500962995313,833.1170778217968,411.18003631087197,340.3719318720185,817.1197632441406,245.31713991517202,1033.957276692751,726.736422886599,591.4360914964864,543.7454807290358,177.6009657194743,1373.1921550207933,350.52272382008283,107.16064892492027,142.7667079803972,306.93499216609376,183.72604016918777,220.020147725521,1164.267479853955,504.41409544350563,0.022786735999256628,0.036083101330793024,0.035328805331668406,0.02276454657888944,0.023362209331084627,0.04210100796580245,0.052692297334379676,0.05214488855392032,0.03166001923466916,0.031445082661284415,0.08213736222940766,0.06678837534112464,0.3532323934543816,0.11242887126725012,0.12659151391542334,0.14705593613717527,0.19852760233352781,0.17635732680060617,0.0870401219323851,0.07205119859005817,0.17297095565301188,0.051929646103190376,0.2188719283252671,0.15383827344411963,0.12519739523576257,0.1151020690777327,0.037595234073682225,0.29068243118505754,0.07419995604627329,0.022684165390088884,0.030221388620881407,0.06497314262420595,0.038891812652086084,0.04657468455285599,0.24645647759946823,0.1067762549119061,4724.02872585917
Sde-AMat_095 ,Matnog,92.80914513780415,135.7595207062842,135.54583816038027,95.76404716865301,90.66401503159896,136.75589983415705,181.33030821283018,227.1792071430174,119.78802061658753,138.60769750522516,300.03314499918173,263.0463404728908,1286.4548008465938,437.3017775466845,482.28682050524657,536.1524318400599,761.7397441589876,625.643348149471,288.62218477906373,249.56400754187288,646.931614956179,226.48307045790415,826.3478951412717,541.5112857004923,431.1563918825859,474.0062380041953,130.18204631749356,1107.8597292317695,239.2537877775188,94.59291146571196,109.2723954969416,201.38526130233558,126.34501096853808,179.43605877930426,888.2952676260411,398.1858461348041,0.024514678456397522,0.03585962345162854,0.035803181180807046,0.02529518853489095,0.0239480621523396,0.036122807795199434,0.047896726056862425,0.06000728922587473,0.031640899223710266,0.0366119430458812,0.07925098399511729,0.06948126120815117,0.3398051533026901,0.11550922540069082,0.1273916089938048,0.14161971269812768,0.2012065176097571,0.16525791165832876,0.07623688425031756,0.06592002749400316,0.17088101070622497,0.05982341115036918,0.21827216393848214,0.14303520444830234,0.11388597853937946,0.12520436960975992,0.03438638510817675,0.29263091472917563,0.06319667817360326,0.02498584385615506,0.028863293975936767,0.05319405667786283,0.03337286766153065,0.04739637756523317,0.23463499020337172,0.10517711341257865,3785.860185883206
Sde-CMat_122 ,Matnog,102.11175373618848,137.7984364965365,140.5998732865716,88.72892909333457,89.0186863639315,153.46728712354306,185.85705627379332,199.5275805094123,117.01472754850136,147.22337084420397,322.58496138854645,262.6820498702757,1299.3384707588702,411.91203598002573,434.27477813810464,545.6582265596296,711.2845495270442,650.9176343620904,366.1474360695293,307.2083538034245,686.2570222615211,175.3401331972804,851.7806472211962,630.7419440571555,521.5434711196085,465.2905108869511,142.72708940733716,1089.3814818922938,277.4707002482425,100.77004736448232,98.16351048347848,215.2287327635648,147.11448775548934,163.08131834149492,947.2883489339453,352.10331665577945,0.028199121131372157,0.03805433420053385,0.0388279773169588,0.024503328243917277,0.02458334743929187,0.042381434663051346,0.05132617403208435,0.05510141786782858,0.032314717508619965,0.04065711845994192,0.08908487092344185,0.0725421185348211,0.3588245386740031,0.11375338267209008,0.11992906423539498,0.1506886510522394,0.19642791781645966,0.1797570264569618,0.10111505800146492,0.08483847612541812,0.18951633078405433,0.04842182681530742,0.23522723652758665,0.17418531983161295,0.14402913454385166,0.12849435052968985,0.03941542805467751,0.30084294160220115,0.07662614342048912,0.027828596298391378,0.027108776624833394,0.059437438728471674,0.04062704937097343,0.04503643980160022,0.26160258658312374,0.09723664234370472,3621.0970285377743
Sde-AMat_087 ,Matnog,89.47411651645407,140.30640511127777,137.81734984395115,99.69019496540261,87.07008072449457,144.34002362175912,187.7822225467044,242.55673420315503,116.20391904733678,149.00416020047896,309.8790110163643,273.5596625064814,1317.0685060101089,442.45822333128814,487.6172709760084,533.4337920858127,768.421053304606,621.0872280321339,296.4394869223903,264.3098145861406,670.4302576268541,224.54042086058806,853.7068315380639,571.4535505150353,458.88455047033347,496.6413330733156,138.41072327836454,1132.1503429894192,242.1228144344106,93.86736876700031,102.94250140369618,197.35332132561118,136.09311494520946,166.6120283468153,936.5701160088871,380.6305979936451,0.02263389946286674,0.03549273455749533,0.03486308847803022,0.02521821883388549,0.0220257604106042,0.03651310245149967,0.04750249694004149,0.06135857999766785,0.029395627733578664,0.03769296990941875,0.07838881962815636,0.06920126332992417,0.3331734060236163,0.11192683798735652,0.12335053663926152,0.13494055365101842,0.1943843151829077,0.15711388303414814,0.07498907846261109,0.06686136732394014,0.16959598640126855,0.05680106726925576,0.2159587079269081,0.14455825565684102,0.11608213844166097,0.12563331653370793,0.035013191716612956,0.28639541844886773,0.06124881309743915,0.023745242425784855,0.026040941424649865,0.049923658455183186,0.03442691586333546,0.04214715993549518,0.23692029238167764,0.0962865577543278,3953.1021450035882
Sde-CMat_105 ,Matnog,112.51410348796279,167.8920177747888,158.6751025993996,106.02798612630531,113.72354758175639,182.91742212312636,240.09328316079566,242.20898693524978,133.31808643241172,175.56466789604903,388.432494004222,323.4396898060749,1573.188833695755,511.13303796536184,560.812936001587,676.0190759722168,891.652551817904,801.2265763386658,384.2810171804092,305.0849819525701,784.5308879628703,236.74954941838854,980.744139903089,700.2756442903394,562.2645636764245,522.5703440418715,163.8226002018342,1316.060405643985,323.8010890809355,118.5182008908758,127.24575617064801,256.4632429774099,168.7032258313101,172.07508676043133,1156.2801240475253,417.0052614790969,0.02533438861752233,0.03780363076475579,0.03572829173018729,0.0238739333255627,0.02560671471472678,0.041186846033736874,0.05406092526616604,0.054537310536634055,0.03001874526587231,0.039531253292709206,0.08746192210320701,0.07282773040763393,0.3542291681314325,0.1150899542158698,0.1262761949120263,0.15221673952519882,0.20077013955834402,0.18040925383031922,0.08652714927090725,0.06869486806143457,0.17664994682402285,0.05330802898527689,0.2208305661638297,0.15767850217759857,0.12660305259921587,0.11766525053781797,0.036887334913442926,0.2963325016786523,0.0729091053587874,0.026686309240692284,0.02865146089976685,0.05774688916572018,0.03798628751192326,0.03874551708843352,0.2603553608412379,0.09389554751234538,4441.1611895044225
Sde-AMat_092 ,Matnog,86.93769938352403,122.16865388277802,143.89320380587813,83.81347383476002,82.88115999339057,136.24805591879095,177.03477990191652,198.92593115996718,107.76800446087884,132.65277638379825,307.5248577277778,259.6092467733959,1191.949276136552,396.62854983842254,408.76894695772836,504.3528064332447,689.3633476591064,589.2183859045982,303.5131493363013,255.0186238282412,592.1205474451633,192.16679632415682,766.3965770404312,511.38555570959363,413.07949821869636,404.7181052458117,123.61821642476478,976.1105644054111,252.01619765604352,83.5454239283037,98.61827281006289,214.43089804002133,124.14624716502713,156.96012946251668,818.9651994671631,373.21496846021597,0.023512692155390584,0.03304106239471763,0.03891656471624642,0.02266773129177224,0.022415582816487374,0.03684890005492939,0.04787985316091719,0.05380041356345279,0.029146341932871734,0.03587654052024771,0.0831714821206076,0.07021248944197968,0.32236804738762986,0.1072699767594402,0.11055340181134037,0.13640448688500234,0.18644142059951802,0.15935676488233028,0.08208649752710154,0.06897093480140046,0.16014166753529205,0.05197237512031331,0.2072754042570375,0.13830652558528309,0.11171920980416584,0.10945783343515945,0.033433103109521495,0.2639934961844474,0.06815891512746428,0.0225952359879227,0.026671755819648216,0.05799380165303145,0.03357591140019872,0.0424505735819117,0.2214928248342716,0.10093766827756556,3697.479591404103
Sde-CMat_138 ,Matnog,103.81653803344628,129.97016497739014,152.51321395528322,95.6284266202263,105.00102360205823,170.44565088605225,201.77510341826115,229.13218881302996,125.85138769151496,141.579675540877,326.9376601436121,292.32020126582086,1323.4578528556813,418.17917829452017,466.30939313389354,572.1064209339029,754.9508373207424,687.3731282422452,360.19534478035655,281.6788808111819,668.5118907094247,204.08924984172972,831.7694337329366,605.9611012859572,477.8505720338628,419.62898971025584,157.10559749595183,1105.5666660374895,284.23473587730257,110.21493024558875,100.95804911986964,199.7099517617737,155.75946475655982,165.98041960918164,933.0222554281168,390.4513769984683,0.025853349532005528,0.03236636635687424,0.03798024383518918,0.023814270687893234,0.026148321026923566,0.04244594427862387,0.05024789281499894,0.05706060593648659,0.03134067053968267,0.03525747349817228,0.08141702432945452,0.07279626619948266,0.32957965184441285,0.10413882670574157,0.11612465565808014,0.14247120497452676,0.18800480392098354,0.1711759810140233,0.0896991589664423,0.07014626666754654,0.16647898209863765,0.05082418285016558,0.20713487761851612,0.15090200897758452,0.11899874621979956,0.10449987208441168,0.039123881439668766,0.275318383654759,0.07078274921290244,0.027446736033201403,0.025141502321378538,0.04973360974774265,0.03878865507894418,0.04133397130082155,0.23234978691884342,0.097233794499506,4015.593333657795
Sde-AMat_086 ,Matnog,99.22087096916657,136.27007321323342,139.13917607622238,81.42889139961319,93.76066289020144,159.98528256914759,181.9803453480622,205.96669357641298,120.1982427359069,139.17978348898237,328.44629453852883,267.1739950861423,1177.1676039492847,387.28407885371433,409.0179027005174,452.46718212719037,670.7300471599583,566.8144407149928,299.8638649474958,260.36794680269304,634.175810491854,156.37599505358858,786.4001727529121,591.0991786695023,481.9990536961666,490.73666759500446,125.35580356632883,1019.8492388048979,197.7752321323376,75.5158920111522,121.66407989279321,174.2891528444612,138.6788131180823,183.8120034301622,824.0605685227816,353.38094955445746,0.027784388151416463,0.0381591148172343,0.03896253719009775,0.022802177639515583,0.02625538987543266,0.04479998155626528,0.050959163144724075,0.057675955720740066,0.033658590160233745,0.03897390830694975,0.09197338468424449,0.07481556965716249,0.3296371147312712,0.10844947304563825,0.11453550103426316,0.12670241342576175,0.1878216124599565,0.1587225779901424,0.08396957147125043,0.07290970161309543,0.1775854888476072,0.04378928850043112,0.22021221370751493,0.16552292734096805,0.13497209473873065,0.1374188506854504,0.03510283944596634,0.2855839384406073,0.05538213646611692,0.021146386186131325,0.034069062152022184,0.04880543202162476,0.03883362375692023,0.05147207437616812,0.23075809023314212,0.09895572747782382,3571.1015275356435
Sde-CMat_126 ,Matnog,85.65785713552495,134.08809920440368,136.3057695965215,78.00394053591143,83.09906149084959,152.4770764809582,172.2983585785135,188.67375275140947,102.23620160222109,130.2416794616839,319.61814816824784,255.37528542646803,1166.908514672037,385.45132812666503,391.61889149725647,463.66859784850647,686.9818537986721,580.0985647469402,276.9920378587262,250.8463738665561,608.5809784480125,171.0321007393935,777.7930913112817,556.8236893032208,456.2865640014946,433.82315797994244,132.25565084048372,969.7601724573763,253.35857668965932,92.78472112713375,97.27350685998736,198.95369075945803,127.64271592613495,156.70031104694723,829.2305270189828,337.77792684359935,0.02534540604246277,0.039675488430916755,0.0403316775819907,0.02308067948357368,0.02458828093143679,0.0451166249636984,0.05098156788714664,0.05582690290131543,0.030250792262379846,0.038537366681796484,0.09457219704956403,0.07556329937256014,0.34527795940512646,0.11405165559441946,0.11587658331439425,0.1371954573065769,0.20327188433844112,0.17164605979926342,0.08195950616592097,0.074223234301416,0.1800737553366491,0.05060689333702137,0.23014213027903274,0.16475922900012874,0.13501117846131352,0.12836445432236915,0.03913328308760639,0.28694350006740094,0.07496657300660718,0.027454182373289497,0.02878237456535876,0.05886864608306588,0.0377683562453829,0.046366242902636585,0.24536201479858225,0.09994551573345105,3379.620629948358
Sde-AMat_084 ,Matnog,90.90006256653514,122.07154688951881,137.40594519786984,89.64906442902792,92.56528601657322,134.51607522957994,172.08510561443137,206.87937392415415,111.33212499350762,127.42505687822936,299.1232101207962,256.71921394492466,1204.8204209430799,387.9246559824987,420.76496543972144,499.08796037672545,684.2291713625852,590.4141025741932,300.7588307328314,254.4457723882242,607.8415889367394,190.8875511193436,779.8778593884365,554.4244480631152,432.04188374855516,414.9869888303007,153.1547790253048,1006.0015050132928,230.8788065770438,90.5333714138603,96.2465398248165,178.03731277934415,131.29747876867245,154.85235047889975,837.0489556267603,367.80978224333575,0.02630631342833701,0.03532728451982213,0.039765031609810944,0.025944276833703834,0.026788226077988427,0.038928708476399156,0.049801117808122346,0.059870516022180256,0.03221931527910982,0.03687658061190864,0.08656571510463276,0.07429407543221796,0.34867284711702584,0.11226469266053445,0.12176861872255379,0.14443515156405495,0.19801468261367308,0.1708647716656799,0.08703906074659591,0.07363614556437223,0.1759082546466255,0.055242511473934226,0.22569523964712437,0.16044943085056224,0.12503213845138558,0.12009648275941552,0.04432271558821365,0.291135013035747,0.06681590835353392,0.026200193673066193,0.02785357426097811,0.05152367577837653,0.037997252491558726,0.044813989691491404,0.24224045132490654,0.10644348464138122,3455.446648355452
Sde-CMat_137 ,Matnog,102.60840058791482,155.12555002371465,152.45520696716136,103.82903661505291,101.60786082961299,158.898635243384,206.30423045032308,251.79152424575375,129.5896633520205,164.60554930150437,341.70213084411694,290.7393919776437,1447.4828528791975,489.5887167697903,524.6681721165959,589.2689317831121,821.3294256637893,701.28360602364,349.4078677920118,307.5831799078259,723.1537199207718,204.89901381434228,937.4832817303995,673.5331959839024,535.8221580159222,511.3148857809735,168.9922497520226,1209.226357811481,299.8111379561473,109.9471386849151,110.04179988876952,231.8573022146167,160.4233884898334,166.6359755215241,1039.3760331158403,408.13818339386,0.02330264020998896,0.035229424285607866,0.034622982287413104,0.023579849892673553,0.023075414974336638,0.03608630195694677,0.046852238495458484,0.05718252369011756,0.029430156621907178,0.037382357292023986,0.07760146117105401,0.06602768786285847,0.328727199113413,0.111186897489759,0.11915353493879123,0.1338245389811064,0.18652609328728154,0.15926336891228432,0.07935145449149139,0.0698529568238934,0.16423012984585614,0.046533110066424105,0.2129049424011411,0.15296117711190035,0.12168663475157504,0.11612096815754254,0.03837858861150391,0.2746185164866036,0.06808790546104974,0.024969287116966266,0.024990784927697404,0.052655408939316806,0.036432577467601285,0.037843472477593114,0.23604505677712165,0.09268926510005242,4403.295062845732
Sde-AMat_082 ,Matnog,105.12805146263294,134.25558837925522,138.47119255502201,105.4242310310111,76.98925424219922,171.02390039020855,181.8814706516857,195.33726538766228,112.53002459503865,155.64247132360757,330.2780309625967,277.9596253689553,1260.140024935122,408.8150858225514,448.79720615508523,556.0719229143835,762.890615780303,678.9273738448466,328.1024660677819,256.29165402933046,654.1021119360798,216.46847112318687,773.6299166527946,548.3120130123815,451.41129278542644,425.74956833993383,122.93124247741093,1079.1099657643838,255.41639258749623,89.27006959922228,102.63270907098753,217.0460758111281,129.09632819333012,160.99820381994942,907.814003895732,352.32702391728344,0.026969383978317028,0.034441716210463554,0.03552318063537266,0.02704536541614442,0.01975070146334986,0.04387420079532652,0.046659584690294034,0.05011151298078421,0.02886827445357702,0.039928273320585336,0.08472900346487278,0.07130732247718917,0.3232743280798,0.10487677524961979,0.11513372513609851,0.14265381123295784,0.19571075145197428,0.17417095422072307,0.084170887489149,0.06574865539490979,0.16780232081161062,0.05553247906431086,0.19846579470502884,0.14066309622518824,0.11580433878398216,0.10922112059923106,0.03153658643129442,0.27683316314364154,0.06552411720954608,0.022901202403130833,0.02632923278953962,0.05568065685701255,0.03311816776585346,0.041302224460831996,0.23288916812711752,0.0903854172293904,3898.051640599366
Sde-CMat_098 ,Matnog,93.77809539402047,134.126847900411,137.51085692908032,86.80413954374531,97.02480910370299,151.13965936474116,188.0464995157581,224.84255900340577,112.12112359074003,146.59129971676356,306.9635175938666,270.1490127094489,1351.7264513630855,447.59539767983546,498.61921065002105,543.0649877222429,762.3102741291174,637.9482475359971,307.12311558528114,277.7256932212791,647.066872032528,196.75364332405638,872.0309470553497,585.7882870452771,464.2716087428671,477.70879824559444,150.30461490669546,1120.5189779860268,267.89601651620353,99.00818784827857,105.66521336092596,206.41505294420747,142.91996807867687,150.25789887470143,999.7391494001222,352.08642346083155,0.026255632043825715,0.03755232126303041,0.038499763152486724,0.024303090590244585,0.027164634515617268,0.04231550306963078,0.052648538847697775,0.06295055867984721,0.031391242837359674,0.041042070752429986,0.08594247020010258,0.07563528609639848,0.3784511956846418,0.1253160454647166,0.13960149723455065,0.1520452557029549,0.21342871143486905,0.17861030744901,0.08598715383459002,0.07775657609270739,0.18116330501758715,0.05508633162886714,0.24414788528722894,0.16400676144702803,0.12998498717990584,0.13374708004183083,0.04208171051990406,0.3137186126516348,0.07500450084961512,0.02771993330156853,0.029583741812842422,0.057791296097867643,0.04001418537903386,0.042068631144156134,0.2799031387465201,0.09857580859552875,3571.7325424688593
Sde-AMat_096 ,Matnog,94.86599968255221,114.42055018767394,142.8443017187945,77.39268467607265,122.99696517577172,158.96312949036331,173.31746262301442,201.97980624696123,106.73457070968153,124.76265186897879,300.7258419109505,250.46052550821264,1285.4622412595165,432.8311312391935,497.4036977963875,553.8085667387694,758.2277246970334,680.1632776731483,315.8638286576195,272.05524021021904,602.270101033033,184.98899843582598,796.5017435707533,534.4580242266363,427.2485285770448,430.9335982270237,124.92953248647812,1083.4362790242997,251.67821271466877,82.85985556112199,93.83867494396965,215.60154079310303,125.1712393324041,145.54874280353644,929.0789685670103,356.8099728006493,0.02767503694398584,0.033379640378969865,0.04167163515415498,0.022577587489424688,0.035881617930851546,0.04637394320513899,0.05056149934834867,0.05892309803858876,0.03113742750274506,0.03639671759384489,0.08773004883463528,0.07306626525461828,0.37500490308435513,0.12626881693795058,0.14510642125370424,0.16156128218411825,0.22119600661103986,0.19842244745784207,0.09214621841987694,0.07936604103490533,0.17569885261445076,0.0539664092833464,0.23236159691599106,0.15591619352536304,0.12464021727700195,0.12571525405567496,0.036445401287370324,0.3160683400669074,0.07342149830479074,0.024172512507124704,0.027375337892809635,0.06289693490392648,0.03651591386208624,0.04246059544744783,0.2710380417116005,0.10409134160061685,3427.8544911994372
Sde-CMat_127 ,Matnog,98.30863883184428,133.28846067270794,152.3444726150575,90.36018944380315,101.74047100996727,166.8135754126144,184.39542363196003,229.1919170975495,117.34446546582416,158.06585437278983,327.61042025344676,274.0524633511803,1319.3759410762725,432.81621123184607,469.56421498246635,562.8721952586128,777.7843705264396,682.2589036139359,374.252697702555,311.75856469909536,683.7412139083691,213.05836899723045,831.9260667256978,596.7752569045487,485.1319324219857,456.1326515940841,147.0872542879225,1117.5748618128675,263.63390840337667,102.69665669947588,121.02857068812301,207.5160465415626,161.1712498293662,189.92972391218817,942.314696632038,377.1179081475845,0.02637067116133241,0.035753787335133104,0.040865442125081704,0.0242385498386778,0.027291238457609997,0.04474668752129293,0.04946290720768164,0.06147928351396392,0.031476911369860375,0.04240016662858824,0.08787942508599869,0.07351284157589327,0.3539142591508014,0.1161002137280297,0.12595763352610664,0.15098690962867953,0.20863574262949525,0.18301163974886014,0.10039092128248192,0.08362726500029384,0.18340926011872835,0.05715156118279846,0.2231589105174115,0.16008119168416207,0.13013357535795636,0.12235470152026864,0.03945522652881714,0.29978239480508695,0.07071813004525405,0.02754772922675119,0.03246514931614268,0.055664868205607704,0.04323316933704141,0.05094744828700225,0.25276996295187143,0.10115949587929969,3727.953612951469
Sde-CMat_103 ,Matnog,124.5392937441031,165.817456014287,162.44432937880597,101.51251136603803,126.9552398987927,188.14846385567444,239.6388522019749,237.56486537299662,145.7419039893812,163.70243941591096,396.0258759859638,317.9257807854688,1596.8007968823727,524.849752538886,565.7297313166862,696.6468497167341,928.4755876577747,837.8852418959771,413.60288864798804,320.0448833115286,804.8611412994418,255.86909195737195,960.7907013095049,677.378745535878,566.1542004880383,511.30593006304946,145.7095676165775,1329.4800053671847,349.90606956867737,137.04071628257051,132.8062822333342,267.6457465340336,200.43827354764352,214.42067768349676,1133.9993051477325,462.8594009329832,0.027308485096212014,0.0363597977001725,0.03562015179659172,0.022259263083782847,0.027838244239492167,0.04125645301662998,0.052547062273194,0.05209228662202266,0.03195770983867515,0.0358960252030065,0.0868389919915463,0.06971351117600694,0.35014018027821425,0.11508698350585747,0.12405098400421327,0.15275797333412516,0.20359246455859714,0.1837281708668411,0.09069320999685392,0.0701781796192788,0.176486776349145,0.05610596522778213,0.21067839521558274,0.148532939450953,0.12414405992982025,0.11211714753595792,0.031950619246395175,0.2915231315417727,0.07672602275651491,0.030049747719514398,0.029121237723608483,0.058688303591213145,0.043951314009643375,0.0470173204359986,0.24865889465675525,0.10149398372205312,4560.461457504212
Sde-AMat_085 ,Matnog,88.89927576403534,105.84822317833208,151.35230322641277,94.73961942740743,94.13605633900328,135.19972115836632,181.48364984772047,217.48597568877858,99.4656875030279,132.2471390225513,312.5030954794848,266.2039037341301,1222.7585493844072,410.5180233863064,448.22782909468043,526.9667649337765,698.3367966261122,616.2806700608174,307.7570638999047,252.43553449308592,698.9006799166816,184.82362382617643,747.2829720786897,623.690507795942,525.455277989897,492.55346195016216,116.00990444768075,1122.9070709007624,189.8190843034756,85.93536431999344,103.09253311952325,126.42938994331962,132.2089015588965,227.85341665037626,860.1726988944081,362.6016647042453,0.02424239946466438,0.02886429486473014,0.041273035839467224,0.0258350327328385,0.025670444018639552,0.036868305390158305,0.049489707290659365,0.0593073661770215,0.0271238084759671,0.036063150624008715,0.08521807190720292,0.0725925078456782,0.33344030025273186,0.1119462653080621,0.12222954563695673,0.14370126989599924,0.1904330427800084,0.16805673676825916,0.08392385221378851,0.0688379406205825,0.19058681100662156,0.05040050192527741,0.2037804264048024,0.17007736342465657,0.14328909476898907,0.13431692980259197,0.03163533584843867,0.30621128845557233,0.05176273966410972,0.023434155251347382,0.02811283160890152,0.03447667878886948,0.036052723453928105,0.06213451682653279,0.2345649050116645,0.09887970770025988,3667.0988733443874
Sde-CMat_125 ,Matnog,116.5552695112924,135.1836304710374,151.27249057122057,106.31822166477392,123.94058030144923,157.587485885555,218.27195739913543,247.48118855949437,145.35742415528694,146.1034002377768,347.3498515335224,305.35093768280785,1564.8587474217923,529.388326368168,574.1048616126238,719.1202620165559,884.1253826185796,832.8610517603341,430.76689199706374,339.14892796180266,777.7489427036464,230.75094908340023,937.0318828974019,665.8625759054491,568.6607177502681,460.63927123606175,133.23669675689956,1308.1275426545417,378.3507750913299,125.42468774244564,122.13198856274288,297.4899084493623,174.86631106648295,226.43650375997242,1092.3360033938684,472.5614152015484,0.026222461848418165,0.030413447692418546,0.03403309974187579,0.023919343356038424,0.027884000028936345,0.03545383965691696,0.04910655776849157,0.05567801483719091,0.032702335340806375,0.03287016412662569,0.07814634437449476,0.06869748015116882,0.35206000530465753,0.11910113759243028,0.129161408950025,0.1617867962059549,0.19890944624076093,0.18737605984174627,0.09691340801936277,0.07630131062884864,0.1749770050140721,0.051914066040913844,0.21081228590568343,0.14980494718240456,0.1279365921285591,0.10363405933097258,0.029975428928835902,0.2943009331448576,0.08512089420539345,0.028217892704176663,0.027477105273628892,0.0669289154176511,0.03934120859349234,0.05094340741376605,0.2457524168126449,0.10631628868531366,4444.863727328616
Sde-AMat_074 ,Matnog,98.61068816725698,116.35960852056871,166.32557703522326,85.17871808949701,99.54523807440518,158.28540726030306,189.9835760321402,182.5175133733746,108.13591096453571,131.05947978673657,361.05951330818027,285.56152474326797,1252.9210223709795,394.6424250055739,408.66030530818625,529.6155960796566,718.7225183165614,641.6026834167466,303.6152069288526,237.56972153287973,610.4597394322576,197.52472162324383,785.5263170491745,538.6225447162514,421.67030971952477,412.3653676305637,135.90496378311593,1005.729813351041,251.30362608334966,90.66681836835356,107.04288715131887,211.95032417642093,127.3734048506595,160.19606971848575,870.001279945323,383.10742773618983,0.025881222356547457,0.03053957899912122,0.04365357673529578,0.022355886404329367,0.02612650300917984,0.041543365098032345,0.049862821837729755,0.04790328954573639,0.028381198918863777,0.03439768651183848,0.0947631714325532,0.0749480756672102,0.3288398872156264,0.10357729514646867,0.10725640827124495,0.13900216356247239,0.18863490007957529,0.16839413680899626,0.07968641967112827,0.062352214576848676,0.16022040358513975,0.051842060290415624,0.20616813102436138,0.1413661146183896,0.11067099570885011,0.10822883371104791,0.03566942541830143,0.263962430581538,0.06595679582560154,0.023796285475383407,0.028094325428001558,0.055628183622936124,0.033430244474706605,0.04204483487628457,0.22833931083164585,0.10054983600629176,3810.1248391117956
Sde-CMat_144 ,Matnog,119.13161163763374,155.77132071982956,163.96083773413696,94.54170875571268,120.3787524566109,191.91280715100805,219.39034304045833,263.2123453872367,143.49792650557706,170.36765214197794,371.36983854789554,313.74602089467214,1663.005631136299,559.6928318281465,605.0124027639846,695.0828320770194,958.1830306269676,827.1536663853035,422.3452593376656,364.13012127206673,835.5883527137094,246.28581521112844,1027.8539807110785,743.1806644795394,606.7389843952998,585.8016326773169,166.51039444037707,1393.3870810523829,322.54630885826305,120.23526339843072,143.90945324366288,256.1045537230644,192.2206483185404,230.70097682506682,1177.2562368298968,485.7503781761265,0.024430259899989686,0.031943946680797815,0.03362336683103873,0.01938762083834315,0.024686010442777382,0.039355463192228254,0.044990267707694966,0.05397682376912204,0.02942704787965293,0.034937209051109135,0.07615662669232486,0.06433973928229046,0.3410317314214178,0.11477592855298359,0.12406959025451629,0.142540288058171,0.19649411393156868,0.169623987867203,0.08661013068917682,0.07467198149849563,0.1713536847658283,0.0505057087080318,0.21078150075221627,0.15240368644644994,0.12442365948443555,0.12013004725963264,0.034146203147168375,0.28574119046538776,0.06614440992503497,0.024656585213520776,0.029511439461610306,0.05251923249436541,0.039418592026190545,0.04730973370998565,0.2414193465469133,0.09961258663617586,4876.3955899496605
31 ,Matnog,97.34530363412506,119.39461618758195,132.49174579852138,81.21724620916422,91.53699053634003,143.40944610607073,179.55160353725614,207.69935699895657,107.94194702047024,138.81861670384848,295.7099608898558,251.31580633370442,1240.0879367456364,392.0467643456963,432.7699829970188,504.9958581460445,710.07253810258,597.2464110658932,318.7874714914781,275.94728947074293,600.0025405143299,207.83785259013817,789.6600793442454,537.9504695387485,407.285709654795,415.1636569794616,157.81250865267305,1007.5023363158073,233.52214515692071,82.26217407314242,90.81986617056866,185.1400154667002,124.27788318506235,147.39499974425868,859.6798157748034,380.4287559336835,0.028524718766664618,0.034985743758168805,0.0388235451194626,0.02379877632131842,0.026822731188036613,0.04202271672020124,0.052613313676166534,0.060861341279287086,0.03162981229641731,0.04067748369184364,0.08665074899337587,0.07364210115600717,0.3633781838572679,0.11487995084358173,0.12681291849519377,0.14797698804338266,0.20806981638719185,0.17500881166374202,0.0934130628921558,0.08085976963162905,0.1758164296428966,0.06090192410805637,0.23139104654927017,0.15763355068121365,0.11934536019580283,0.12165380470730504,0.046243190571355654,0.29522452267631943,0.06842809326914753,0.024104967501978325,0.02661259500179352,0.054250864463812165,0.03641666864684349,0.04319058812657194,0.2519086597800484,0.11147557066077407,3412.664798921262
